timestamp,open,high,low,close,volume
1751156814303,1.0002888030739359,1.0002888030739359,1.0002888030739359,1.0002888030739359,9701796889.73674
1751157036738,1.0002834539295304,1.0002834539295304,1.0002834539295304,1.0002834539295304,20330176758.030357
1751157384545,1.000288420698568,1.000288420698568,1.000288420698568,1.000288420698568,15875396563.865658
1751157689498,1.0002880617585663,1.0002880617585663,1.0002880617585663,1.0002880617585663,9855709675.291576
1751157985550,1.000288086077432,1.000288086077432,1.000288086077432,1.000288086077432,14348592278.76742
1751158294506,1.000279320293937,1.000279320293937,1.000279320293937,1.000279320293937,20356621503.519485
1751158591070,1.0002884340287073,1.0002884340287073,1.0002884340287073,1.0002884340287073,15611890881.492786
1751158890544,1.0002889107580646,1.0002889107580646,1.0002889107580646,1.0002889107580646,10828698560.26038
1751159117700,1.000288290566989,1.000288290566989,1.000288290566989,1.000288290566989,17048613716.703524
1751159459017,1.0002885793407246,1.0002885793407246,1.0002885793407246,1.0002885793407246,14612389134.585426
1751159796431,1.0002885990029609,1.0002885990029609,1.0002885990029609,1.0002885990029609,12086329728.157404
1751160107816,1.0002792727570282,1.0002792727570282,1.0002792727570282,1.0002792727570282,13518049749.521276
1751160410094,1.0002794508165513,1.0002794508165513,1.0002794508165513,1.0002794508165513,16503481364.779667
1751160648389,1.0002886861066986,1.0002886861066986,1.0002886861066986,1.0002886861066986,11061688235.818739
1751160958557,1.000278757762635,1.000278757762635,1.000278757762635,1.000278757762635,11863524969.96822
1751161238943,1.0002791699390938,1.0002791699390938,1.0002791699390938,1.0002791699390938,12875320765.16349
1751161537848,1.0002887709627781,1.0002887709627781,1.0002887709627781,1.0002887709627781,10643209814.435705
1751161830132,1.0002888182571683,1.0002888182571683,1.0002888182571683,1.0002888182571683,12264132119.960253
1751162159249,1.0002884083042771,1.0002884083042771,1.0002884083042771,1.0002884083042771,14431376212.382519
1751162462029,1.0002880682226876,1.0002880682226876,1.0002880682226876,1.0002880682226876,10154120269.064783
1751162923573,1.0002885709888256,1.0002885709888256,1.0002885709888256,1.0002885709888256,13117020132.565727
1751163116778,1.000288178949275,1.000288178949275,1.000288178949275,1.000288178949275,14387354546.892862
1751163414951,1.0002790474715355,1.0002790474715355,1.0002790474715355,1.0002790474715355,12336878464.936407
1751163698867,1.0002795048085578,1.0002795048085578,1.0002795048085578,1.0002795048085578,14391122820.713959
1751164003569,1.0002795041382346,1.0002795041382346,1.0002795041382346,1.0002795041382346,12676891785.490374
1751164304541,1.0002887284715258,1.0002887284715258,1.0002887284715258,1.0002887284715258,10110463345.650995
1751164603388,1.0002887186018354,1.0002887186018354,1.0002887186018354,1.0002887186018354,13505385999.146566
1751164877372,1.0002887427148002,1.0002887427148002,1.0002887427148002,1.0002887427148002,11292143317.451662
1751165210715,1.0002883376003127,1.0002883376003127,1.0002883376003127,1.0002883376003127,13107087457.052147
1751165503080,1.000288305285651,1.000288305285651,1.000288305285651,1.000288305285651,15004658691.643555
1751165810098,1.000288003104768,1.000288003104768,1.000288003104768,1.000288003104768,12022455213.793045
1751166059736,1.0002885805620656,1.0002885805620656,1.0002885805620656,1.0002885805620656,13273178712.183815
1751166350913,1.0002881500200251,1.0002881500200251,1.0002881500200251,1.0002881500200251,15981544231.87906
1751166654073,1.000287364787108,1.000287364787108,1.000287364787108,1.000287364787108,11405527616.556002
1751166952382,1.000277152526423,1.000277152526423,1.000277152526423,1.000277152526423,14308633570.3019
1751167211025,1.0002863159065947,1.0002863159065947,1.0002863159065947,1.0002863159065947,13123968054.303862
1751167506868,1.0002773749580323,1.0002773749580323,1.0002773749580323,1.0002773749580323,10693216893.149652
1751167804078,1.00028928938881,1.00028928938881,1.00028928938881,1.00028928938881,9474699238.385027
1751168103089,1.0002892912852097,1.0002892912852097,1.0002892912852097,1.0002892912852097,16250167178.640589
1751168492818,1.0002802490115408,1.0002802490115408,1.0002802490115408,1.0002802490115408,12464440845.165411
1751168790906,1.0002892975914592,1.0002892975914592,1.0002892975914592,1.0002892975914592,9607767669.501955
1751169028356,1.0002802595481335,1.0002802595481335,1.0002802595481335,1.0002802595481335,12263423345.163769
1751169325379,1.0002887026665668,1.0002887026665668,1.0002887026665668,1.0002887026665668,10055350082.851711
1751169697378,1.000288781524911,1.000288781524911,1.000288781524911,1.000288781524911,13139880155.449425
1751169999595,1.000280130995996,1.000280130995996,1.000280130995996,1.000280130995996,9934897281.530817
1751170298073,1.0002892293215673,1.0002892293215673,1.0002892293215673,1.0002892293215673,11040752357.56784
1751170537483,1.0002888914153634,1.0002888914153634,1.0002888914153634,1.0002888914153634,11757696493.880428
1751170850527,1.0002892238931886,1.0002892238931886,1.0002892238931886,1.0002892238931886,15323173672.043856
1751171128018,1.000289250478433,1.000289250478433,1.000289250478433,1.000289250478433,9414971279.531042
1751171497916,1.000284444699169,1.000284444699169,1.000284444699169,1.000284444699169,19805129167.104637
1751171799749,1.000284349279561,1.000284349279561,1.000284349279561,1.000284349279561,19882818656.662704
1751172113823,1.000288964649872,1.000288964649872,1.000288964649872,1.000288964649872,15577380777.610542
1751172371090,1.00028504878398,1.00028504878398,1.00028504878398,1.00028504878398,19777159854.316757
1751172661862,1.0002884098606595,1.0002884098606595,1.0002884098606595,1.0002884098606595,10989563340.337656
1751172987720,1.0002797691527765,1.0002797691527765,1.0002797691527765,1.0002797691527765,11278896242.214045
1751173297012,1.0002803063514427,1.0002803063514427,1.0002803063514427,1.0002803063514427,12503946617.527588
1751173505216,1.0002799026749056,1.0002799026749056,1.0002799026749056,1.0002799026749056,17925672589.016228
1751173828396,1.000288426565554,1.000288426565554,1.000288426565554,1.000288426565554,10452852311.34364
1751174139005,1.0002802994400715,1.0002802994400715,1.0002802994400715,1.0002802994400715,11199537241.207708
1751174448594,1.0002891575366262,1.0002891575366262,1.0002891575366262,1.0002891575366262,12172166962.837511
1751174758034,1.0002890292159112,1.0002890292159112,1.0002890292159112,1.0002890292159112,17007324476.615948
1751175111251,1.000280409121432,1.000280409121432,1.000280409121432,1.000280409121432,10442485510.522379
1751175335725,1.000288503335577,1.000288503335577,1.000288503335577,1.000288503335577,9994058331.019503
1751175656114,1.000279791618438,1.000279791618438,1.000279791618438,1.000279791618438,9505177194.309486
1751175977169,1.000289026533736,1.000289026533736,1.000289026533736,1.000289026533736,12640258423.489943
1751176283982,1.0002804826418876,1.0002804826418876,1.0002804826418876,1.0002804826418876,10504241531.661953
1751176505592,1.0002895408234795,1.0002895408234795,1.0002895408234795,1.0002895408234795,12167835268.470049
1751176813276,1.0002895559924119,1.0002895559924119,1.0002895559924119,1.0002895559924119,12824723910.623638
1751177100201,1.0002893909321164,1.0002893909321164,1.0002893909321164,1.0002893909321164,12309884419.938082
1751177446685,1.0002889033760116,1.0002889033760116,1.0002889033760116,1.0002889033760116,16671731256.13639
1751177804504,1.0002889685064746,1.0002889685064746,1.0002889685064746,1.0002889685064746,16581687290.757244
1751178110765,1.000288469898796,1.000288469898796,1.000288469898796,1.000288469898796,9697349837.623987
1751178335105,1.000288486347519,1.000288486347519,1.000288486347519,1.000288486347519,11472505585.128368
1751178631650,1.0002894318629796,1.0002894318629796,1.0002894318629796,1.0002894318629796,9810887221.024359
1751178990145,1.000279772362147,1.000279772362147,1.000279772362147,1.000279772362147,11232715312.507063
1751179287652,1.0002888303600306,1.0002888303600306,1.0002888303600306,1.0002888303600306,14561940206.52584
1751179564260,1.000288507956772,1.000288507956772,1.000288507956772,1.000288507956772,11457542429.489712
1751179859897,1.0002797685016502,1.0002797685016502,1.0002797685016502,1.0002797685016502,10443047894.4128
1751180165231,1.0002802926850631,1.0002802926850631,1.0002802926850631,1.0002802926850631,11110650849.923952
1751180418780,1.0002812271405381,1.0002812271405381,1.0002812271405381,1.0002812271405381,11959703388.332832
1751180721616,1.000272175455833,1.000272175455833,1.000272175455833,1.000272175455833,10232063758.820837
1751181016718,1.0002721853954282,1.0002721853954282,1.0002721853954282,1.0002721853954282,9659596240.97613
1751181318061,1.0002621922218957,1.0002621922218957,1.0002621922218957,1.0002621922218957,11480827938.06594
1751181613137,1.000271237680268,1.000271237680268,1.000271237680268,1.000271237680268,10096910520.15684
1751181972857,1.0002644631777815,1.0002644631777815,1.0002644631777815,1.0002644631777815,19237938938.22414
1751182220530,1.000265923864411,1.000265923864411,1.000265923864411,1.000265923864411,9507158211.851702
1751182528850,1.0002571927081687,1.0002571927081687,1.0002571927081687,1.0002571927081687,10278336022.40033
1751182859714,1.0002572050269194,1.0002572050269194,1.0002572050269194,1.0002572050269194,9737649412.669607
1751183210026,1.0002572097806333,1.0002572097806333,1.0002572097806333,1.0002572097806333,12215413917.30018
1751183444751,1.0002564290534348,1.0002564290534348,1.0002564290534348,1.0002564290534348,11241811611.306932
1751183794446,1.0002577043791345,1.0002577043791345,1.0002577043791345,1.0002577043791345,13275337302.499802
1751184096373,1.000248774603813,1.000248774603813,1.000248774603813,1.000248774603813,8273809587.761188
1751184392607,1.000239478895947,1.000239478895947,1.000239478895947,1.000239478895947,9137176917.85661
1751184688692,1.0002462906816267,1.0002462906816267,1.0002462906816267,1.0002462906816267,9118641247.884087
1751185008032,1.0002473569251547,1.0002473569251547,1.0002473569251547,1.0002473569251547,9736916270.032606
1751185299789,1.0002473564911152,1.0002473564911152,1.0002473564911152,1.0002473564911152,11270919701.893538
1751185563591,1.0002462046649694,1.0002462046649694,1.0002462046649694,1.0002462046649694,12641095844.068853
1751185892847,1.0002562395881147,1.0002562395881147,1.0002562395881147,1.0002562395881147,11381873096.060774
1751186195466,1.0002640568473868,1.0002640568473868,1.0002640568473868,1.0002640568473868,19052760082.923668
1751186508972,1.000238564626705,1.000238564626705,1.000238564626705,1.000238564626705,9271950059.61311
1751186803489,1.0002468352764737,1.0002468352764737,1.0002468352764737,1.0002468352764737,9571551242.34738
1751187096546,1.0002429134455388,1.0002429134455388,1.0002429134455388,1.0002429134455388,19213791434.17199
1751187395867,1.0002383413722957,1.0002383413722957,1.0002383413722957,1.0002383413722957,12386544959.52725
1751187707165,1.0002378971202355,1.0002378971202355,1.0002378971202355,1.0002378971202355,9914852191.946785
1751188002440,1.0002389957919173,1.0002389957919173,1.0002389957919173,1.0002389957919173,13223406204.430883
1751188298638,1.000239059275589,1.000239059275589,1.000239059275589,1.000239059275589,11806894937.117897
1751188601777,1.0002383488083868,1.0002383488083868,1.0002383488083868,1.0002383488083868,10533767467.325716
1751188900526,1.0002294880570175,1.0002294880570175,1.0002294880570175,1.0002294880570175,9308847230.239895
1751189196615,1.0002308103493174,1.0002308103493174,1.0002308103493174,1.0002308103493174,10038614474.618637
1751189498361,1.0002384212051865,1.0002384212051865,1.0002384212051865,1.0002384212051865,10011516709.088612
1751189795249,1.0002368248793134,1.0002368248793134,1.0002368248793134,1.0002368248793134,18072249093.52394
1751190109153,1.000239061145478,1.000239061145478,1.000239061145478,1.000239061145478,11341166848.795872
1751190399630,1.0002399085976161,1.0002399085976161,1.0002399085976161,1.0002399085976161,10819530331.261627
1751190696046,1.0002399579943437,1.0002399579943437,1.0002399579943437,1.0002399579943437,12790770230.641897
1751190999236,1.0002319456768058,1.0002319456768058,1.0002319456768058,1.0002319456768058,12361736511.126688
1751191299313,1.0002312735818268,1.0002312735818268,1.0002312735818268,1.0002312735818268,13029478858.949762
1751191635483,1.0002384065840741,1.0002384065840741,1.0002384065840741,1.0002384065840741,15043096484.033049
1751191895432,1.0002242414605569,1.0002242414605569,1.0002242414605569,1.0002242414605569,19909335823.683205
1751192207907,1.0002219382376727,1.0002219382376727,1.0002219382376727,1.0002219382376727,10517374204.125551
1751192504282,1.0002395033979985,1.0002395033979985,1.0002395033979985,1.0002395033979985,10322599523.681879
1751192797113,1.0002470820087854,1.0002470820087854,1.0002470820087854,1.0002470820087854,9826520605.278748
1751193096698,1.000230221611695,1.000230221611695,1.000230221611695,1.000230221611695,10569489128.2015
1751193402556,1.0002299815734126,1.0002299815734126,1.0002299815734126,1.0002299815734126,12048261644.712173
